OID_,Area_Geo,Length_km,width_km,AR,Lat_Center,Lon_Center,Diam_Geo
471,44.159955044199997,7.937500000000000,7.061300000000000,0.889612598425000,14.806196284600000,146.061637659000013,7.499400000000000
472,55.674602485699999,8.895099999999999,8.024900000000001,0.902170858113000,30.264906807900001,148.855989179000005,8.460000000000001
473,54.190147687299998,8.360900000000001,7.924900000000000,0.947852503917000,3.274732530550000,151.101306684999997,8.142899999999999
474,1319.327391239999997,40.817999999999998,40.716999999999999,0.997525601450000,-22.940230294500001,150.848780524999995,40.767499999999998
475,78.806175303000003,11.364000000000001,8.682100000000000,0.764000351989000,-42.773588752199998,151.452311444999992,10.023050000000000
476,61.008474952500002,9.011400000000000,8.830100000000000,0.979881039572000,19.985390014499998,152.603604657000005,8.920750000000000
477,39.915110249800001,7.275900000000000,6.848500000000000,0.941258126142000,32.830635778400001,154.278494617999996,7.062200000000000
478,94.186659541200001,11.372999999999999,10.202000000000000,0.897036841642000,20.216048944699999,155.151776525999992,10.787500000000000
479,107.327648639000003,12.494000000000000,10.439000000000000,0.835521050104000,-3.288624716720000,154.878221332999999,11.466500000000000
480,73.681018628600000,10.664999999999999,8.432399999999999,0.790661040788000,-31.882568184200000,154.707695137999991,9.548700000000000
481,71.425344269299998,9.705700000000000,9.095200000000000,0.937098818220000,19.550983135300001,155.598879097999998,9.400449999999999
482,98.288438207599995,11.388999999999999,10.807000000000000,0.948898059531000,34.117835358800001,155.889200848000002,11.098000000000001
483,120.017764067000002,13.098000000000001,11.188000000000001,0.854176210108000,36.637814914899998,155.453283123999995,12.143000000000001
484,80.246954425100000,10.407000000000000,10.121000000000000,0.972518497165000,-18.028555964100001,158.487145386999998,10.263999999999999
485,505.194142700999976,28.513999999999999,22.405000000000001,0.785754366276000,-18.144482713500000,159.032296967000008,25.459499999999998
486,86.840027411400001,13.371000000000000,8.307100000000000,0.621277391369000,-17.448215193399999,159.517381523000012,10.839050000000000
487,154.076639650000004,14.116000000000000,14.111000000000001,0.999645792009000,-17.309809094999999,158.881073573000009,14.113500000000000
488,103.526986344999997,12.688000000000001,10.661000000000000,0.840242749054000,31.350262297000000,166.749210879000003,11.674500000000000
489,58.753526350300000,8.648500000000000,8.622800000000000,0.997028386425000,3.258694733530000,166.677196387999999,8.635650000000000
490,137.571972600999999,13.888000000000000,12.593999999999999,0.906826036866000,6.256698606720000,168.647120838999996,13.241000000000000
491,99.747277794799999,11.529000000000000,10.518000000000001,0.912308092636000,1.378994831650000,168.913678193999999,11.023500000000000
492,126.944053208000000,13.193000000000000,12.163000000000000,0.921928295308000,1.308456316890000,168.620166807000004,12.678000000000001
493,113.979000322000005,12.121000000000000,11.675000000000001,0.963204356076000,1.496936766470000,169.229506039999990,11.898000000000000
494,155.551530621000012,14.842000000000001,12.515000000000001,0.843215200108000,1.667601734570000,169.384344797000011,13.678500000000000
495,151.667751726999995,15.529999999999999,12.476000000000001,0.803348358017000,2.662053357890000,169.751656346999994,14.003000000000000
496,90.627420220700003,10.757000000000000,10.382999999999999,0.965231941991000,7.735144461920000,170.869824025000014,10.570000000000000
497,118.930970056999996,13.722000000000000,11.145000000000000,0.812199387844000,-10.755308801600000,172.187632135000001,12.433500000000000
498,148.303050202000009,14.680999999999999,12.359000000000000,0.841836387167000,-1.413042216140000,172.143123105999990,13.520000000000000
499,107.621822899999998,12.739000000000001,10.923999999999999,0.857524138472000,-0.990985775341000,171.551487382000005,11.831500000000000
500,23.937898811000000,5.798600000000000,5.340600000000000,0.921015417515000,40.290137715699998,172.953887266000010,5.569600000000000
501,50.970518011800003,8.310300000000000,7.849900000000000,0.944598871280000,40.132466570299997,172.670552148000013,8.080100000000000
502,196.268850074999989,15.837999999999999,15.480000000000000,0.977396135876000,-3.777280955810000,172.623065653999987,15.659000000000001
503,85.991418903099998,10.574000000000000,9.607600000000000,0.908606014753000,7.907509787590000,175.568374326999987,10.090800000000000
504,66.904597584300006,9.300000000000001,9.150000000000000,0.983870967742000,27.846766213399999,176.324568187000011,9.225000000000000
505,90.670037704500004,11.343000000000000,10.178000000000001,0.897293484969000,26.558829374799998,176.604762322999989,10.760500000000000
506,74.524874157499994,10.324999999999999,9.061900000000000,0.877665859564000,16.434864069500001,178.104408991000014,9.693450000000000
507,131.450864921000004,12.920999999999999,12.606000000000000,0.975621081960000,31.640781720200000,178.513863179999987,12.763500000000001
508,55.079530758399997,9.392600000000000,7.730600000000000,0.823052190022000,-57.391127774899999,-20.779049600099999,8.561600000000000
509,32.060846645799998,6.378000000000000,6.251400000000000,0.980150517404000,-42.339709138600000,-18.011059197000002,6.314700000000000
510,1289.854273789999979,46.027000000000001,34.704000000000001,0.753992221957000,-68.552208659000001,-160.083853250999994,40.365499999999997
511,55.665743704699999,8.305099999999999,8.281300000000000,0.997134290978000,-46.844847928100002,-7.320452422380000,8.293200000000001
512,38.931319928199997,7.314200000000000,6.472200000000000,0.884881463455000,-67.257623472600002,-5.072848933310000,6.893200000000000
513,64.816584164600002,9.269399999999999,8.652100000000001,0.933404535353000,-54.269412969699999,-179.351980254000011,8.960750000000001
514,46.541186033899997,7.890000000000000,7.567700000000000,0.959150823828000,-70.232613143199998,-1.854281160890000,7.728850000000000
515,83.649763995800001,10.349000000000000,9.564500000000001,0.924195574452000,-68.491348327699995,0.688887129126000,9.956750000000000
516,49.264708229800000,8.763999999999999,7.005100000000000,0.799303970790000,-77.839538794700005,174.854284686000000,7.884550000000000
517,33.001369707899997,6.394800000000000,6.282400000000000,0.982423218865000,-75.116055093599996,166.059714788999997,6.338600000000000
518,37.732327144800003,7.247500000000000,6.615800000000000,0.912838909969000,-57.263025214800003,6.105517565090000,6.931650000000000
519,51.097435689000001,8.220300000000000,7.789100000000000,0.947544493510000,-56.476646496000001,7.413324593330000,8.004700000000000
520,54.883214668800001,9.332200000000000,8.486000000000001,0.909324703714000,-55.870253488400003,8.666856280679999,8.909100000000000
521,42.415350071100001,7.608400000000000,7.484600000000000,0.983728510594000,-77.420597674299998,33.738601453900003,7.546500000000000
522,180.688407438000013,16.196000000000002,14.941000000000001,0.922511731292000,-55.082656437300002,168.380654781999993,15.568500000000000
523,163.276565010000013,15.052000000000000,14.672000000000001,0.974754185490000,-76.696659981200000,40.288404334600003,14.862000000000000
524,81.594597910600001,11.715000000000000,9.013500000000001,0.769398207426000,-76.772108875399994,39.514285819800001,10.364250000000000
525,30.713290747100000,6.374400000000000,6.213700000000000,0.974789784137000,-75.394223125200000,36.993434357799998,6.294050000000000
526,39.963638502199998,7.345900000000000,7.020700000000000,0.955730407438000,-40.693245470400001,9.799409300900001,7.183300000000000
527,260.556391636999990,18.818000000000001,18.343000000000000,0.974758210224000,-76.180530335900002,41.292664575800003,18.580500000000001
528,92.681103361599995,11.288000000000000,10.868000000000000,0.962792345854000,-59.264229319000002,162.084917402000002,11.077999999999999
529,281.862855970999988,21.443999999999999,18.052000000000000,0.841820555866000,-58.601424313899997,162.339330853000007,19.748000000000001
530,83.204093674700005,11.906000000000001,10.444000000000001,0.877204770704000,-53.006874429000000,160.430880744999996,11.175000000000001
531,33.508645991900003,7.028700000000000,6.235900000000000,0.887205315350000,-66.120183997699996,35.915502355500003,6.632300000000000
532,31.597594573900000,6.643900000000000,5.929600000000000,0.892487845994000,-54.596709407699997,157.084747805000006,6.286750000000000
533,133.828788938999992,15.236000000000001,12.281000000000001,0.806051457075000,-66.049354493699994,42.564102591400001,13.758500000000000
534,134.746399098000012,13.742000000000001,13.199000000000000,0.960486101004000,-68.081758624700001,46.489274704099998,13.470499999999999
535,93.238319844700001,11.880000000000001,11.167999999999999,0.940067340067000,-67.268883421100000,46.434191937800001,11.523999999999999
536,47.197053634000000,8.680000000000000,6.976800000000000,0.803778801843000,-51.672066183200002,26.615664321600001,7.828400000000000
537,144.139456974000012,16.452000000000002,11.977000000000000,0.727996596159000,-64.312160637299996,43.568859103500003,14.214499999999999
538,206.345851748999991,17.829999999999998,13.779999999999999,0.772854739204000,-68.278033925100004,116.598257705999998,15.805000000000000
539,145.869722504000009,15.353000000000000,12.874000000000001,0.838533185697000,-52.224480768100001,28.160956390100001,14.113500000000000
540,78.526732745499999,10.333000000000000,9.788100000000000,0.947266040840000,-69.030866429900001,91.662582609699996,10.060549999999999
541,596.048010388999955,29.652999999999999,25.384000000000000,0.856034802549000,-68.855870279399994,90.097638420699994,27.518500000000000
542,139.171023861000009,14.529999999999999,13.029999999999999,0.896765313145000,-49.094321477199998,32.406137671400003,13.779999999999999
543,45.979672329000003,8.177600000000000,7.693000000000000,0.940740559577000,-64.729959596399993,117.745712815000005,7.935300000000000
544,127.499004998000004,13.401000000000000,12.252000000000001,0.914260129841000,-64.794348133499994,115.711033009999994,12.826499999999999
545,101.715936233999997,12.025000000000000,11.426000000000000,0.950187110187000,-49.463189316399998,38.893951480399998,11.725500000000000
546,277.714572450999981,19.852000000000000,19.045000000000002,0.959349183961000,-44.855925411900003,37.257463123999997,19.448499999999999
547,84.355753023399998,10.827000000000000,9.844700000000000,0.909273113513000,-58.029776394700001,61.848178596799997,10.335850000000001
548,110.250599106999999,13.194000000000001,12.350000000000000,0.936031529483000,-58.229627656799998,62.140287549400000,12.772000000000000
549,61.136114124000002,9.282299999999999,8.374200000000000,0.902168643547000,-60.362128849699999,82.438042200900000,8.828250000000001
550,75.150422776900001,10.179000000000000,9.136900000000001,0.897622556243000,-60.399061965700000,82.807274643300005,9.657950000000000
551,298.166906991000019,19.716999999999999,18.876000000000001,0.957346452300000,-55.920096328100001,65.250549628200005,19.296500000000002
552,54.525186690600002,9.199199999999999,7.736500000000000,0.840997043221000,-50.437609149600000,117.377497356000006,8.467850000000000
553,60.076662373100000,8.976800000000001,8.539999999999999,0.951341235184000,-48.715117095099998,117.267170940000000,8.758400000000000
554,140.617626002000009,14.180000000000000,13.897000000000000,0.980042313117000,-48.624579300800001,117.308287301999997,14.038500000000001
555,147.429306150000002,15.874000000000001,12.388000000000000,0.780395615472000,-46.884939987700001,75.462609115899994,14.131000000000000
556,40.294583304000000,7.260000000000000,7.130000000000000,0.982093663912000,-47.066249117799998,75.842327564399994,7.195000000000000
557,69.154566800300003,9.643100000000000,9.018700000000001,0.935249038172000,-44.694788803999998,108.092684734000002,9.330900000000000
558,43.303049403800003,7.778400000000000,7.327300000000000,0.942006068086000,-43.742609113299999,68.883544942100002,7.552850000000000
559,314.421954697999979,22.055000000000000,18.855000000000000,0.854908184085000,-61.057358643699999,-147.644679923000012,20.454999999999998
560,68.824676644199997,9.924500000000000,9.004899999999999,0.907340420172000,-62.137104584799999,-51.886028059399997,9.464700000000001
561,54.561541517000002,9.488300000000001,8.850000000000000,0.932727675137000,-61.831101902699999,-53.033595766500000,9.169150000000000
562,92.539181175799996,12.831000000000000,10.830000000000000,0.844049567454000,-62.074882546200001,-52.940805360200002,11.830500000000001
563,62.618017000999998,10.271000000000001,8.334300000000001,0.811439976633000,-62.445627246599997,-52.937036773999999,9.302650000000000
564,48.153549750099998,8.203099999999999,8.018100000000000,0.977447550316000,-62.068250216499997,-52.215997713100002,8.110600000000000
565,53.328352596099997,9.099600000000001,7.731800000000000,0.849685700470000,-45.453175072900002,-151.180325928000002,8.415699999999999
566,65.209481272500000,9.485300000000001,9.165600000000000,0.966295214701000,-64.418713774699995,-74.242414083599996,9.325450000000000
567,47.426670674500002,7.937500000000000,7.700700000000000,0.970166929134000,-62.638406270700003,-65.913855429999998,7.819100000000000
568,63.187977226599997,10.010000000000000,8.973400000000000,0.896443556444000,-53.814657946700002,-42.817180112099997,9.491700000000000
569,34.787883738300003,6.920000000000000,6.730000000000000,0.972543352601000,-46.734852979599999,-140.634663066999991,6.825000000000000
570,124.379463470000005,12.784000000000001,12.518000000000001,0.979192740926000,-59.440242703199999,-92.552864129699998,12.651000000000000
571,134.961407428999991,13.715999999999999,12.423999999999999,0.905803441237000,-59.275363228700002,-92.356484820600002,13.070000000000000
572,392.712842362999993,23.106999999999999,21.916000000000000,0.948457177479000,-54.647030470200001,-68.568138423899995,22.511500000000002
573,56.901980117199997,8.784300000000000,8.476500000000000,0.964960213107000,-53.677627307199998,-63.899543110099998,8.630400000000000
574,56.607537181600001,9.003600000000000,8.492599999999999,0.943244924253000,-47.751318348399998,-61.287097411100000,8.748100000000001
575,77.184689702200004,10.270000000000000,9.850600000000000,0.959162609542000,-49.513292581000002,-65.082241078199999,10.060300000000000
576,43.480399741799999,8.600000000000000,7.490200000000000,0.870953488372000,-49.270656511699997,-66.857049590700001,8.045100000000000
577,73.973546583300006,9.953400000000000,9.511799999999999,0.955633250949000,-49.310660157400001,-74.359625496299998,9.732600000000000
578,27.439595002899999,6.120000000000000,6.070000000000000,0.991830065359000,-46.997688679400000,-115.638944503000005,6.095000000000000
579,29.768545567299999,6.242400000000000,6.120000000000000,0.980392156863000,-46.052459861199999,-116.653770401000003,6.181200000000000
580,121.273220761999994,12.690000000000000,12.160000000000000,0.958234830575000,-48.837450438399998,-102.256059891000007,12.425000000000001
581,4893.533832389999588,79.497000000000000,73.266999999999996,0.921632262853000,34.735478622599999,-83.180247400300004,76.382000000000005
582,3006.353676270000051,62.310000000000002,60.530000000000001,0.971433156797000,26.387038311400001,-152.261265137000009,61.420000000000002
583,2437.348407680000037,59.960000000000001,49.539999999999999,0.826217478319000,45.204700670400001,-30.764729332900000,54.750000000000000
584,1138.326152269999966,39.399999999999999,35.719999999999999,0.906598984772000,-9.256140165720000,-160.689266355999990,37.560000000000002
585,1876.419081499999947,54.700000000000003,42.990000000000002,0.785923217550000,-7.923328579280000,-159.493649669000007,48.844999999999999
586,809.642065240999955,32.840000000000003,31.910000000000000,0.971680876979000,-8.195903888909999,-160.941978696000007,32.375000000000000
587,174.849723500000010,15.500000000000000,13.820000000000000,0.891612903226000,-9.532239135350000,-161.741134683000013,14.660000000000000
588,211.273067827000006,17.260000000000002,15.580000000000000,0.902665121669000,22.180343015999998,-112.685495759999995,16.420000000000002
589,125.887252817999993,13.029999999999999,12.490000000000000,0.958557175748000,21.495407921999998,-82.054003470400005,12.760000000000000
590,82.345695117399998,10.699999999999999,9.699999999999999,0.906542056075000,-10.624387231300000,-37.043143634300002,10.199999999999999
591,33.273819380200003,6.750000000000000,5.940000000000000,0.880000000000000,0.382359472385000,-177.124781431999992,6.345000000000000
592,3264.745561040000212,68.730000000000004,58.619999999999997,0.852902662593000,-12.746565159099999,-128.020871349000004,63.674999999999997
593,477.598750042000006,26.370000000000001,22.420000000000002,0.850208570345000,31.234670896200001,-141.950166752999991,24.395000000000000
594,1141.754982680000012,41.070000000000000,35.560000000000002,0.865838811785000,-47.291837151199999,-131.961340615000012,38.314999999999998
595,302.278252867999981,20.320000000000000,18.989999999999998,0.934547244094000,-30.231820797600001,-146.323382622999986,19.655000000000001
596,494.872960784999975,28.809999999999999,22.370000000000001,0.776466504686000,36.250750408499997,-30.228047610299999,25.590000000000000
597,602.648354467999980,30.260000000000002,26.309999999999999,0.869464639788000,35.938012226900000,-30.059962766500000,28.285000000000000
598,385.802816527000004,26.890000000000001,19.039999999999999,0.708069914466000,74.310566401599999,-139.170932674999989,22.965000000000000
599,260.478774964000024,19.899999999999999,16.640000000000001,0.836180904523000,-31.000105813699999,-135.588858977999990,18.270000000000000
600,969.276464227000019,35.180000000000000,34.180000000000000,0.971574758385000,-28.902632841300001,-138.597126564999996,34.680000000000000
601,348.374185719000025,23.730000000000000,19.210000000000001,0.809523809524000,-50.798257913100002,-136.895136476000005,21.469999999999999
602,1522.753300569999965,45.250000000000000,44.100000000000001,0.974585635359000,-51.047187819500003,-137.342164849000000,44.674999999999997
603,1110.589340689999972,39.750000000000000,35.420000000000002,0.891069182390000,-37.226512314200001,-97.037208553900001,37.585000000000001
604,1079.196757969999908,42.990000000000002,36.329999999999998,0.845080251221000,60.667245639599997,82.074399867200000,39.659999999999997
605,167.798862221000007,14.539999999999999,14.500000000000000,0.997248968363000,-17.013230259000000,-67.248727480599996,14.520000000000000
606,1836.076369079999949,48.990000000000002,47.259999999999998,0.964686670749000,57.282169928899997,-95.815772591799998,48.125000000000000
607,1027.866736899999978,37.710000000000001,34.619999999999997,0.918058870326000,-44.052535714299999,36.183340940999997,36.164999999999999
608,1303.693585340000027,46.109999999999999,39.530000000000001,0.857297766211000,-65.659416069900004,114.305552957000003,42.820000000000000
609,530.464465725999958,26.920000000000002,25.250000000000000,0.937964338782000,23.330784020999999,-104.776787404000004,26.085000000000001
610,161.791405674000004,15.140000000000001,13.609999999999999,0.898943196830000,14.317798908100000,132.601945043999990,14.375000000000000
611,4727.409631219999937,80.390000000000001,74.260000000000005,0.923746734668000,13.194049443100001,77.835112375099996,77.325000000000003
612,143.270372417000004,13.880000000000001,13.119999999999999,0.945244956772000,-3.171643839520000,-121.766061398999994,13.500000000000000
613,863.832206276999955,36.310000000000002,29.289999999999999,0.806664830625000,-14.267354529000000,-73.908991784299999,32.799999999999997
614,3457.694650949999868,71.870000000000005,59.640000000000001,0.829831640462000,-17.737740843400001,154.136676596999990,65.754999999999995
615,546.612705818999984,26.859999999999999,25.120000000000001,0.935219657483000,-40.783903266800003,-133.233202237999990,25.989999999999998
616,2901.120435209999869,62.659999999999997,60.810000000000002,0.970475582509000,-57.016343291699997,164.323396360999993,61.734999999999999
617,2263.281983580000087,56.780000000000001,48.009999999999998,0.845544205706000,-57.596089201900000,16.114427382799999,52.395000000000003
618,87.238359635699993,11.600000000000000,9.619999999999999,0.829310344828000,11.553905092200001,-68.185659490600003,10.609999999999999
619,394.635848300000021,24.559999999999999,20.340000000000000,0.828175895765000,-19.730683088500001,-40.820398894800000,22.449999999999999
620,53.949401335899999,9.260000000000000,7.600000000000000,0.820734341253000,67.382995390500000,64.769681561100001,8.430000000000000
621,33.467052314800000,7.210000000000000,6.270000000000000,0.869625520111000,53.582767329799999,-141.892411484000007,6.740000000000000
622,97.131440995899993,11.550000000000001,10.890000000000001,0.942857142857000,51.013543461700003,-41.056729762099998,11.220000000000001
623,231.261584914999986,18.649999999999999,16.500000000000000,0.884718498660000,52.389374822500002,96.436895156399999,17.574999999999999
624,176.580745392000011,15.090000000000000,15.050000000000001,0.997349237906000,51.987587771699999,97.029802908700006,15.070000000000000
625,110.660933138999994,13.840000000000000,11.000000000000000,0.794797687861000,50.760825674099998,99.096310870200000,12.420000000000000
626,204.228680529999991,16.410000000000000,16.219999999999999,0.988421694089000,48.461140013300003,110.259694345000000,16.315000000000001
627,76.422276978799999,10.490000000000000,9.310000000000000,0.887511916111000,48.613496929500002,30.706369835000000,9.900000000000000
628,89.168367802299997,11.080000000000000,10.730000000000000,0.968411552347000,70.778906078000006,-64.160805425400000,10.904999999999999
629,32.354450805799999,6.550000000000000,6.150000000000000,0.938931297710000,-63.418971370700000,166.232307708999997,6.350000000000000
630,148.659967399000010,14.650000000000000,12.690000000000000,0.866211604096000,-59.050282530499999,-92.184712828200006,13.670000000000000
631,268.903456401000028,20.050000000000001,17.690000000000001,0.882294264339000,-55.227685698199998,168.000064788000003,18.870000000000001
632,60.284787414400000,9.080000000000000,8.810000000000000,0.970264317181000,-55.144127524500000,168.544354526999996,8.945000000000000
633,146.686205182000009,14.710000000000001,12.050000000000001,0.819170632223000,-37.057873685099999,-112.148414905999999,13.380000000000001
634,106.314992418000003,12.320000000000000,10.690000000000000,0.867694805195000,-36.967982872299999,-112.163385945000002,11.505000000000001
635,44.517085197500002,7.460000000000000,7.300000000000000,0.978552278820000,17.578013698199999,-144.990003430000002,7.380000000000000
636,28.207771273100001,6.690000000000000,5.530000000000000,0.826606875934000,39.546570488299999,68.799756702600007,6.110000000000000
637,28.957719709799999,6.140000000000000,5.950000000000000,0.969055374593000,41.570895486600001,90.150148838000007,6.045000000000000
638,45.450203812600002,8.119999999999999,7.090000000000000,0.873152709360000,12.515117379900000,-176.678686964999997,7.605000000000000
639,305.744479404999993,21.489999999999998,17.680000000000000,0.822708236389000,-12.353339038700000,-173.699372226999998,19.585000000000001
640,83.948941702900001,10.800000000000001,10.080000000000000,0.933333333333000,-25.464365653000002,-172.363479818999991,10.440000000000000
641,53.836303909700000,8.740000000000000,7.840000000000000,0.897025171625000,-24.457049839400000,-169.173266081000008,8.289999999999999
642,60.185172237800003,10.320000000000000,7.490000000000000,0.725775193798000,28.361166210000000,-166.841645884999991,8.904999999999999
643,133.704564156000004,14.190000000000000,12.510000000000000,0.881606765328000,46.114827696299997,-163.131926842000013,13.350000000000000
644,165.044400472000007,15.070000000000000,13.880000000000001,0.921035169210000,-13.325923450800000,-163.550766315999994,14.475000000000000
645,374.206051222999974,24.059999999999999,20.329999999999998,0.844970906068000,-14.347344154800000,-163.273677885000012,22.195000000000000
646,191.307778379000013,16.199999999999999,15.770000000000000,0.973456790123000,-39.669360674600000,-164.117139952999992,15.984999999999999
647,241.266141142999999,18.520000000000000,16.300000000000001,0.880129589633000,-8.725323711110001,-159.958094858999999,17.410000000000000
648,3513.563240500000120,68.069999999999993,63.180000000000000,0.928162185985000,12.820118959000000,-158.669855992000009,65.625000000000000
649,69.618402125299994,9.400000000000000,9.199999999999999,0.978723404255000,-36.334874543700003,-158.773913923999999,9.300000000000001
650,81.810757795200004,10.369999999999999,10.350000000000000,0.998071359691000,-38.314131873400001,-158.244408980000003,10.359999999999999
651,114.822558236999996,13.500000000000000,10.990000000000000,0.814074074074000,-19.157783129799999,-156.607515755999998,12.244999999999999
652,121.188872169000007,14.000000000000000,11.300000000000001,0.807142857143000,29.521968913399999,-149.873698530000013,12.650000000000000
653,444.681252394000012,25.989999999999998,21.910000000000000,0.843016544825000,-28.574146554999999,-142.597252658000002,23.949999999999999
654,233.347961639000005,17.480000000000000,17.120000000000001,0.979405034325000,-21.954415530199999,-141.755573403000000,17.300000000000001
655,420.517578479000008,22.910000000000000,22.890000000000001,0.999127018769000,-14.139845834799999,-141.568405296999998,22.899999999999999
656,96.392551080600001,11.350000000000000,10.810000000000000,0.952422907489000,2.251786116720000,-142.344917126000013,11.080000000000000
657,101.881140841000004,12.859999999999999,10.090000000000000,0.784603421462000,2.362960604720000,-142.289078942999993,11.475000000000000
658,140.521616408999989,13.940000000000000,12.690000000000000,0.910329985653000,2.781563005680000,-140.231741800999998,13.315000000000000
659,106.385473532000006,12.080000000000000,10.630000000000001,0.879966887417000,4.667209410150000,-142.829821619999990,11.355000000000000
660,116.792645424000000,12.590000000000000,11.830000000000000,0.939634630659000,4.559360148120000,-142.782305202000003,12.210000000000001
661,94.595335519299994,10.940000000000000,10.490000000000000,0.958866544790000,4.772710463180000,-142.729996494999995,10.715000000000000
662,525.946938191999948,26.109999999999999,25.210000000000001,0.965530448104000,-22.186886200000000,-139.364993160000012,25.660000000000000
663,375.767190899000013,22.190000000000001,21.270000000000000,0.958539882830000,3.501034394670000,-132.442897434000002,21.730000000000000
664,237.437407049000001,18.940000000000001,16.149999999999999,0.852692713833000,22.681021423000001,-128.244041374999995,17.545000000000002
665,801.464730193000037,32.659999999999997,31.440000000000001,0.962645437844000,11.501139720499999,-125.583737807999995,32.049999999999997
666,81.337285423300003,10.420000000000000,9.920000000000000,0.952015355086000,5.754344536550000,-108.445888078999999,10.170000000000000
667,194.356646708000000,16.340000000000000,14.640000000000001,0.895960832313000,37.650144566900003,-104.307099105999995,15.490000000000000
668,184.492936641999989,17.500000000000000,13.730000000000000,0.784571428571000,-34.330819941100003,-91.475543981499996,15.615000000000000
669,1037.229034629999887,39.299999999999997,33.079999999999998,0.841730279898000,7.119925711010000,-92.757527025300007,36.189999999999998
670,539.932599798999945,33.759999999999998,20.690000000000001,0.612855450237000,1.503720269450000,-50.556160969600000,27.225000000000001
671,306.533862060999979,20.699999999999999,20.320000000000000,0.981642512077000,41.047713976600001,-52.011418322399997,20.510000000000002
672,115.966761860999995,14.320000000000000,10.230000000000000,0.714385474860000,-9.708395432610001,-47.226613161800003,12.275000000000000
673,230.007591582000003,19.030000000000001,14.039999999999999,0.737782448765000,-18.789319066800001,-34.749954488199997,16.535000000000000
674,187.649179952999987,16.280000000000001,13.940000000000000,0.856265356265000,33.515412481299997,-14.763801374900000,15.109999999999999
675,513.994709478000004,26.460000000000001,25.109999999999999,0.948979591837000,20.412790155000000,-9.930017001590000,25.785000000000000
676,206.970737436999997,16.359999999999999,15.760000000000000,0.963325183374000,3.050892578260000,-5.791309848150000,16.059999999999999
677,137.195755977000005,14.039999999999999,12.350000000000000,0.879629629630000,0.583001121450000,4.318178855840000,13.195000000000000
678,96.798680796900001,11.080000000000000,10.949999999999999,0.988267148014000,-5.142832760450000,2.554325892950000,11.015000000000001
679,121.032639852000003,13.340000000000000,11.630000000000001,0.871814092954000,-5.070592009400000,2.646326890030000,12.484999999999999
680,655.868360141000039,29.620000000000001,26.930000000000000,0.909182984470000,-37.946962441499998,12.845138969800001,28.274999999999999
681,240.060657732000010,18.379999999999999,17.690000000000001,0.962459194777000,-37.535255876999997,11.881747596900000,18.035000000000000
682,273.762575523000010,18.379999999999999,17.690000000000001,0.962459194777000,5.910516116480000,21.383003764100000,18.035000000000000
683,189.178223226000000,15.730000000000000,15.180000000000000,0.965034965035000,13.782013038300001,28.135896747200000,15.455000000000000
684,200.124752685000004,15.690000000000000,15.470000000000001,0.985978330147000,-40.013999338700003,27.622084062999999,15.580000000000000
685,179.561488187000009,17.039999999999999,14.100000000000000,0.827464788732000,-40.530105912200000,27.616690935699999,15.570000000000000
686,330.876221929999986,20.579999999999998,18.500000000000000,0.898931000972000,-21.854078024900002,33.211793548599999,19.539999999999999
687,288.575836188999972,20.710000000000001,17.980000000000000,0.868179623370000,-16.780391046700000,32.695706599499999,19.344999999999999
688,184.629704368000006,17.710000000000001,13.449999999999999,0.759457933371000,40.982461611600002,43.147046185000001,15.580000000000000
689,390.675049097999988,23.530000000000001,20.690000000000001,0.879303017425000,-13.155709165599999,43.216506465899997,22.109999999999999
690,78.974909523400001,10.800000000000001,9.279999999999999,0.859259259259000,-43.546320574100001,42.186948639699999,10.039999999999999
691,46.611970027700004,8.150000000000000,7.240000000000000,0.888343558282000,-27.238636441699999,121.577206246000003,7.695000000000000
692,135.511843653000000,13.670000000000000,11.910000000000000,0.871250914411000,-15.173558557900000,119.065700035999996,12.789999999999999
693,119.786161333999999,13.670000000000000,10.660000000000000,0.779809802487000,12.466511419900000,119.799631903999995,12.164999999999999
694,120.832742886000005,12.300000000000001,12.230000000000000,0.994308943089000,-26.647757686100000,128.144458232999995,12.265000000000001
695,43.824505089600002,8.369999999999999,6.730000000000000,0.804062126643000,10.821114738600000,135.444129107000009,7.550000000000000
696,135.581816277999991,13.410000000000000,12.859999999999999,0.958985831469000,19.412918366100001,151.813827508999992,13.135000000000000
697,103.057670979999997,11.869999999999999,11.080000000000000,0.933445661331000,15.585661544700001,151.245391887000011,11.475000000000000
698,733.313112883000031,31.530000000000001,28.449999999999999,0.902315255312000,12.492392914200000,161.119378481000012,29.989999999999998
699,212.110226379000011,16.469999999999999,16.270000000000000,0.987856709168000,39.630968220900002,-35.261214854899997,16.370000000000001
700,230.612935644000004,18.870000000000001,17.199999999999999,0.911499735029000,75.598924161200003,-165.876437020999987,18.035000000000000
701,168.300772526000003,15.510000000000000,13.240000000000000,0.853642811090000,56.079388158999997,-164.401208300000008,14.375000000000000
702,134.991311628999995,13.850000000000000,13.490000000000000,0.974007220217000,49.679465199600003,176.358828044999996,13.670000000000000
703,67.051313680199996,9.529999999999999,9.080000000000000,0.952780692550000,41.235161448200003,68.523719206099997,9.305000000000000
704,159.915578280999995,15.949999999999999,12.770000000000000,0.800626959248000,31.898420668000000,29.254276900600001,14.359999999999999
705,52.545412064399997,8.190000000000000,8.119999999999999,0.991452991453000,26.610807286699998,29.052185539200000,8.154999999999999
