Lat_Center,Lon_Center,Height_km,mean_gaussian,std_gaussian,n_eruptions_year,std_n_eruptions_year,type_v
-17.6946288126,-75.109783768,4.07729346083062,1.5550887296309766,0.9343848318032987,24.839999999999996,12.78,large
29.7401881165,44.853476281,4.471042250382043,1.5550887296309766,0.9343848318032987,24.839999999999996,12.78,large
23.9069782166,-79.8194481572,4.975630481913935,1.5550887296309766,0.9343848318032987,24.839999999999996,12.78,large
3.64519698439,-159.783412168,4.552581112909842,1.5550887296309766,0.9343848318032987,24.839999999999996,12.78,large
0.852580911176,-165.326403176,8.703115873577794,1.5550887296309766,0.9343848318032987,24.839999999999996,12.78,large
-2.1528621365,-165.265397007,5.548576991848477,1.5550887296309766,0.9343848318032987,24.839999999999996,12.78,large
